timestamp,density,avg_speed,vehicle_count,accidents
8352,242,25.815843267002993,91,0
8353,18,18.127008634129588,573,0
8354,346,26.286059695197967,415,0
8355,285,48.36652143159031,671,0
8356,232,81.07341488425601,395,0
8357,35,69.42225281230125,599,0
8358,107,49.642607415854904,175,0
8359,367,12.026804248720554,347,0
8360,206,7.6439121521552424,467,0
8361,459,84.66950478210265,99,0
8362,113,47.142643297208465,750,0
8363,344,28.12736256158275,752,0
8364,412,65.1988875591876,599,0
8365,335,83.03514251916818,357,0
8366,24,26.438771085103227,236,0
8367,93,32.974310432412025,59,0
8368,288,47.609146300759534,173,0
8369,262,67.7747358622293,94,0
8370,423,18.515161865623835,533,0
8371,217,74.85955553959701,213,0
8372,404,80.6651126763084,651,0
8373,77,89.4890524236216,226,0
8374,4,60.61509719565134,483,0
8375,236,37.236901989631676,387,0
8376,266,57.975525570391305,310,0
8377,34,15.958299976628723,420,0
8378,428,51.06456856082269,345,0
8379,416,9.223892940541486,32,0
8380,221,76.67276310607488,380,0
8381,243,12.211433027105674,64,0
8382,144,41.27717056680041,613,0
8383,442,81.12725571897565,179,0
8384,435,68.66691127273626,425,0
8385,40,10.579720148275378,687,0
8386,107,52.67552984171033,614,0
8387,169,76.34140833271628,88,0
8388,353,44.92289128794262,614,0
8389,335,48.88838985831475,632,0
8390,467,65.20522834333318,698,0
8391,498,58.87793985936902,495,0
8392,106,64.75977782293796,644,0
8393,434,13.559047590264363,300,0
8394,225,32.72043680303605,684,0
8395,321,16.444706502449534,327,0
8396,425,28.328616722301547,689,0
8397,386,81.26272324293878,739,0
8398,176,8.728523057267957,384,0
8399,80,47.504763211700364,431,0
8400,91,79.88509384553807,679,0
8401,98,45.1583993093473,510,0
8402,6,20.4174555996385,403,0
8403,276,29.05120238202745,0,0
8404,168,83.56391373483704,341,0
8405,188,11.91836985147207,344,0
8406,462,46.419328483131146,450,1
8407,65,61.048505169812756,419,0
8408,197,11.701434887994903,698,0
8409,265,29.371380591992697,563,0
8410,223,59.50828885670161,548,0
8411,49,46.03937444450009,701,0
8412,482,30.851500106562312,31,0
8413,194,88.04665202644593,355,0
8414,169,75.06074177238618,2,0
8415,230,17.627942981898997,463,0
8416,49,51.34690421389836,593,0
8417,74,63.15195944197877,709,0
8418,468,50.21674493741369,200,0
8419,166,13.745658299941962,18,0
8420,229,62.00409203387532,732,0
8421,293,52.916479549083355,476,0
8422,147,29.987629218579855,721,0
8423,451,36.995242594394384,551,0
8424,13,49.78537741805134,550,0
8425,243,70.09542037342385,507,0
8426,174,49.73638973797563,392,0
8427,295,16.155847714710077,780,0
8428,409,39.3941226546008,265,0
8429,326,45.74844739231776,411,0
8430,165,27.911396149689523,671,0
8431,233,78.47125517086992,553,0
8432,224,31.476049111676534,753,0
8433,276,47.9774777478558,798,0
8434,129,70.38802422327399,471,0
8435,153,89.01475331385963,633,0
8436,14,48.880484487213806,527,0
8437,359,53.18518440983471,261,0
8438,170,70.28308362177545,498,0
8439,87,31.616003583621794,458,0
8440,58,8.991998667787541,692,0
8441,361,41.36788234834176,706,0
8442,444,41.5911057526194,377,0
8443,257,35.53895837241738,137,0
8444,9,39.96021428198189,675,0
8445,454,87.05322294444505,371,0
8446,407,53.3611538634421,376,0
8447,377,8.178750130234963,760,0
8448,273,71.40693729569969,289,0
8449,275,43.72993096476511,523,0
8450,158,17.29597562771974,89,0
8451,233,84.3156831447035,757,0
8452,286,44.785899947965945,460,0
8453,197,39.27687701238652,389,0
8454,453,12.350101853216769,613,0
8455,363,11.560316897617177,279,0
8456,130,77.15534151897559,736,0
8457,434,45.747916491378064,666,0
8458,427,63.164433264377124,638,0
8459,205,76.17297778498487,698,0
8460,109,43.820155382945295,84,0
8461,395,59.42850652180702,317,0
8462,162,60.221730158114184,289,0
8463,62,56.48761579987482,583,0
8464,239,63.06302691489143,181,0
8465,95,87.99680880629828,756,0
8466,370,41.713264053902954,287,0
8467,464,9.47076753357333,93,0
8468,356,54.762676972349425,202,0
8469,30,14.006631973669954,714,0
8470,236,28.223148265261408,238,0
8471,208,77.38086495135657,139,0
8472,314,81.652676310545,272,0
8473,239,33.00080335828906,432,0
8474,185,72.25010038504877,393,0
8475,492,17.130848655055303,95,0
8476,8,28.66150599995006,96,0
8477,15,88.77013701680809,222,0
8478,167,26.912224473882933,733,0
8479,121,84.30493854790888,536,0
8480,263,9.019036511654205,765,0
8481,234,43.013524161787345,275,0
8482,203,54.24096192801517,460,0
8483,89,12.149584370653265,712,0
8484,211,64.56475377583104,116,0
8485,83,63.408050444758665,37,0
8486,52,38.52684035627106,501,0
8487,275,27.0373778586521,475,0
8488,330,68.207572529922,513,0
8489,292,31.084283761805846,522,0
8490,162,61.25338846810917,500,0
8491,32,32.35966520980046,447,0
8492,101,26.089000736074986,555,0
8493,53,5.173165458451759,607,0
8494,114,40.53428226963273,64,0
8495,307,30.102731017075435,744,0
8496,363,71.48577793286674,609,0
8497,445,46.4543027856173,417,0
8498,483,43.437511176759095,772,0
8499,85,80.77165298968565,680,0
8500,496,76.96523878363017,179,0
8501,392,11.297553946291071,245,0
8502,354,11.54789291672925,671,0
8503,192,84.0865784444516,422,0
8504,367,14.327870733733553,280,0
8505,103,69.3606160186707,200,0
8506,318,36.3305599501751,651,0
8507,314,75.64361970072181,260,0
8508,85,63.61916735078288,305,0
8509,354,60.24675307189642,686,0
8510,59,28.732849559183272,129,0
8511,128,50.45997712361499,629,0
8512,100,35.585513486111466,324,0
8513,143,55.56425529343001,349,0
8514,446,9.437310405820346,28,0
8515,254,17.654223213902654,516,0
8516,110,63.15397265248082,36,0
8517,58,31.958855606851344,61,0
8518,155,83.59288842538251,357,0
8519,109,36.246218346966714,432,0
8520,28,68.71087821133906,692,0
8521,59,12.363736100557592,7,0
8522,390,75.68454169950554,225,0
8523,392,13.617000744813996,199,0
8524,40,45.00575334034663,623,0
8525,286,33.835207663634876,13,0
8526,482,39.32989057412634,461,0
8527,287,76.31406803500317,694,0
8528,304,58.468076855749835,81,0
8529,150,88.69022773985262,168,0
8530,306,23.34525641767474,354,0
8531,412,16.79133744554114,609,0
8532,313,87.63164589890553,249,0
8533,154,67.14928928775541,23,1
8534,90,35.660989071151185,553,0
8535,299,52.61567861438813,639,0
8536,442,71.13025816466954,397,0
8537,77,41.31024930259471,581,0
8538,117,52.24486393982981,606,0
8539,245,12.525787606540955,767,0
8540,141,9.391013830246074,440,0
8541,110,34.27435446280494,287,0
8542,321,34.34019671577213,779,0
8543,266,41.5239390893333,561,0
8544,327,10.49555992900357,162,0
8545,140,7.133628520393829,94,0
8546,60,45.588452736133306,350,0
8547,480,72.92929675194193,35,0
8548,276,87.12567095056184,447,0
8549,116,10.70184732496017,232,0
8550,283,32.0722453061593,148,0
8551,138,20.974597553652337,697,0
8552,455,51.2877940980564,444,0
8553,197,12.900609479529248,76,0
8554,149,28.88229139287943,127,0
8555,286,60.098461100775744,117,0
8556,252,37.32799655542153,51,0
8557,198,5.590124897863486,775,0
8558,431,19.168034843348487,223,0
8559,327,62.05533846083195,757,0
8560,59,47.717112409258114,421,0
8561,308,50.135649811115336,631,0
8562,431,55.272265764058105,632,0
8563,283,11.671205522458276,129,1
8564,497,77.08768857707808,185,0
8565,180,23.936140141204806,403,0
8566,349,49.426195443189634,469,0
8567,311,22.368952983887695,45,0
8568,354,54.42967660167336,757,0
8569,308,26.168794875862794,77,0
8570,28,75.18694861773442,268,0
8571,100,68.24101526707142,426,0
8572,19,81.61131038252242,166,0
8573,482,80.43026446950016,304,0
8574,339,19.89174156092617,522,0
8575,275,37.22144471525714,672,0
8576,230,64.8111450878113,58,0
8577,160,13.519479651869824,485,0
8578,291,59.3607313778925,700,0
8579,461,26.154920198241793,652,0
8580,208,32.803634878608776,798,0
8581,85,9.419655264365675,255,0
8582,234,87.47846540748108,154,0
8583,309,85.72997675942275,318,0
8584,307,73.72387630266108,782,0
8585,407,10.633106772049064,205,0
8586,430,5.739291587584915,140,0
8587,238,89.61974325831322,288,0
8588,207,75.30247404562242,453,0
8589,416,85.4993137871511,760,0
8590,119,7.852186471885566,763,0
8591,281,55.2297514149549,284,0
8592,149,85.18817411781933,208,0
8593,459,38.902012147854364,538,0
8594,387,50.53576182387766,96,0
8595,445,73.24638082456765,504,0
8596,305,39.15174930792388,434,0
8597,314,70.92924149781751,539,0
8598,92,65.31304911029787,162,0
8599,89,65.17970020350973,323,0
8600,202,77.6471836651384,160,0
8601,338,27.76393663741112,618,0
8602,10,25.273753284379517,670,0
8603,33,11.785344840311023,302,0
8604,173,84.73545178214763,591,0
8605,121,18.92479356366548,716,0
8606,106,50.913407216465366,396,0
8607,260,30.410041474830553,293,0
8608,126,25.251655626104935,684,0
8609,58,34.32012102786199,480,0
8610,144,60.54829521837032,166,0
8611,129,16.61046690136553,535,0
8612,31,35.465220499697054,651,0
8613,147,40.07005616359134,163,0
8614,471,28.19148211012612,455,0
8615,208,38.51462073887727,398,0
8616,371,58.06413692918227,653,0
8617,175,69.47099789880433,514,0
8618,107,89.77384444894938,411,0
8619,492,34.42233853145789,22,0
8620,224,65.60142282615325,255,0
8621,66,85.78001215904115,167,0
8622,139,86.7474396489822,338,0
8623,400,76.34119843820729,699,0
8624,397,6.634053005226978,343,0
8625,127,34.70857177868716,34,0
8626,323,50.44292478985552,239,0
8627,53,32.04545535262,360,0
8628,75,19.88479303428901,249,0
8629,71,48.59781183499422,296,0
8630,32,80.32127846757012,393,0
8631,295,33.0498202103794,121,0
8632,100,38.344996673568055,304,0
8633,131,42.448243372573934,536,0
8634,257,41.022210594389335,578,0
8635,205,76.21819131281161,363,0
8636,491,89.69549593789817,751,0
8637,227,38.348248852858625,44,0
8638,142,20.009377767598988,628,0
8639,185,67.22017269157095,387,0
8640,366,80.88421997105333,671,0
8641,97,18.56303856401164,478,0
8642,40,68.8590541013741,505,0
8643,234,82.39965770539216,719,0
8644,48,42.324071809580275,599,0
8645,147,28.9607393636636,181,0
8646,142,50.40282618204038,427,0
8647,419,56.539906960216335,386,0
8648,434,86.28474601897128,235,0
8649,191,83.80285157233445,217,0
8650,100,50.70567881646149,767,0
8651,228,78.12167393254468,693,0
8652,397,69.26036884597907,470,0
8653,357,16.0681402469266,699,0
8654,417,89.69049158663788,702,0
8655,51,78.51755160201323,720,0
8656,316,80.75771090621589,145,0
8657,236,80.96372686695887,322,0
8658,12,42.88995481275405,423,0
8659,374,47.027436099482856,112,0
8660,92,89.95420323655324,703,0
8661,82,86.71421157684786,620,0
8662,407,50.21133653821648,618,0
8663,64,83.04559796707352,216,0
8664,483,78.27178676887466,672,0
8665,228,39.60035757583048,557,0
8666,485,23.28741449994771,334,0
8667,236,32.13930296109092,490,0
8668,143,43.118824865169316,373,0
8669,418,39.02729134568119,512,0
8670,277,65.1962890752032,409,0
8671,277,9.46073990207643,517,0
8672,447,74.34564447230882,621,0
8673,132,45.428688818099424,267,0
8674,115,82.76206419375747,25,0
8675,336,47.382438976495116,291,0
8676,431,7.963531686034809,71,0
8677,440,41.009658099698896,207,0
8678,317,19.62461751835764,708,0
8679,127,38.968749679020945,768,0
8680,235,10.050179396834368,258,0
8681,229,36.1257845339985,513,0
8682,406,58.18712406321478,167,0
8683,183,57.85947654808111,779,0
8684,149,58.84345746712917,147,0
8685,319,34.10172693402188,656,0
8686,394,46.04689030150298,592,0
8687,17,18.79367742391045,717,0
8688,320,25.293688112001302,500,0
8689,168,71.33339343818731,254,0
8690,43,63.908898627617674,62,0
8691,279,46.9852787930347,216,0
8692,80,44.160299096922266,66,0
8693,412,28.47985576351889,700,0
8694,273,56.740829339105815,239,0
8695,486,67.91576857470056,505,0
8696,234,7.686814378558063,626,0
8697,163,42.62680283654692,550,0
8698,425,44.26255265256468,710,0
8699,320,77.14252472045233,284,0
8700,370,40.99465603252017,685,0
8701,461,31.289147528456333,418,0
8702,56,80.24344338785663,601,0
8703,66,85.68963561729772,783,0
8704,447,76.34763925652666,587,0
8705,241,49.98452040174515,331,0
8706,361,25.969872488308653,502,0
8707,197,53.71987141549372,598,0
8708,134,57.38546508267794,121,0
8709,117,9.530081415263354,404,0
8710,303,35.49203664172215,106,0
8711,471,68.36760066672477,310,0
8712,113,70.67477041965542,275,0
8713,309,81.38324897543313,621,0
8714,242,54.36259011842497,795,0
8715,495,37.45579604735813,141,0
8716,149,68.46789080472794,221,0
8717,118,24.646740627252772,668,0
8718,80,12.418252766053907,148,0
8719,95,17.761185794053862,134,0
8720,240,61.22409967088037,222,0
8721,463,43.575741719589246,293,0
8722,272,62.001576245946374,207,0
8723,52,44.7163171049927,348,0
8724,400,37.57444343617562,486,0
8725,372,78.26502234549218,587,0
8726,275,87.5651428862848,272,0
8727,406,47.911161894396194,260,0
8728,380,20.40634732276344,563,0
8729,153,76.44819649087778,638,0
8730,245,16.228813031265382,749,0
8731,155,76.94187749690255,28,0
8732,15,34.56188134928573,511,0
8733,241,88.33790616395673,731,0
8734,401,29.98266497250408,22,0
8735,234,81.02602623996027,153,0
8736,19,65.75602649134433,267,0
8737,108,47.287604159866966,317,0
8738,408,45.85173684374626,301,0
8739,15,71.42083113885775,298,0
8740,30,75.17964444927648,675,0
8741,492,79.75342301950381,446,0
8742,499,33.84385303080521,33,0
8743,302,21.51658441327153,648,0
8744,217,46.208047454304385,41,0
8745,327,25.577239179918863,87,0
8746,439,55.289572292531695,788,0
8747,487,57.09112218894176,263,0
8748,121,32.03723003218985,195,0
8749,435,30.57307733252048,28,0
8750,358,22.41410531470367,403,0
8751,133,70.45055327735562,610,0
8752,366,12.597916468728164,17,0
8753,359,23.99371819165671,239,0
8754,84,87.91426958564327,77,0
8755,448,5.611829838231406,490,0
8756,136,22.377982853159647,458,0
8757,465,79.56534881261743,697,0
8758,147,13.57797004258854,773,0
8759,173,82.65995329254413,493,0
8760,80,49.05914443687269,327,0
8761,177,84.08363646218177,571,0
8762,28,31.62634526901484,513,0
8763,357,61.51095093390393,648,0
8764,440,78.45896285019444,659,0
8765,10,53.51718786137769,785,0
8766,138,23.21182063628889,539,0
8767,257,27.294680013256635,220,0
8768,249,81.59602017384522,765,0
8769,382,29.16046448310918,757,0
8770,11,7.328673643184443,770,0
8771,284,83.16124322351793,632,0
8772,131,37.58187563311947,33,0
8773,375,31.9573275309215,75,0
8774,312,29.24143048607431,792,0
8775,102,27.797605642776517,572,0
8776,215,50.76986198700207,298,0
8777,257,70.97864092242035,255,0
8778,440,60.040534130854866,335,0
8779,216,61.130823355306596,717,0
8780,384,53.93919652116111,394,0
8781,161,26.01490011929294,656,0
8782,39,16.564529954248812,70,0
8783,260,79.47230565010749,511,0
8784,271,7.651334915649526,528,0
8785,105,35.390132377908344,53,0
8786,167,75.84722903629418,277,0
8787,40,85.48609482975924,26,0
8788,87,86.42559731918372,600,0
8789,257,73.55877872169064,655,0
8790,261,55.47975818654871,734,0
8791,81,48.291349063132486,104,0
8792,64,64.25505671287166,260,0
8793,456,53.834798471217645,251,0
8794,302,41.36634214272988,475,0
8795,187,11.952351368369225,477,0
8796,433,22.07616443296648,498,0
8797,231,11.599444366699977,286,0
8798,322,54.43373838354414,434,0
8799,320,19.622764935914798,225,0
8800,283,71.82738779373182,595,0
8801,27,10.091509721893221,538,0
8802,446,75.23611983770543,261,0
8803,397,22.22477228751802,457,0
8804,233,24.2901361757217,316,0
8805,7,24.118045877931504,220,0
8806,489,12.308043498543366,413,0
8807,83,56.193654348749355,82,0
8808,177,52.04840513862928,557,0
8809,159,16.868699269837272,75,0
8810,425,38.58890897532955,417,0
8811,85,36.553886439619646,745,0
8812,294,75.86358604756332,529,0
8813,28,14.743737236940479,717,0
8814,458,55.08084282575747,420,0
8815,414,7.4432135811378295,637,0
8816,389,64.13165041915474,559,0
8817,246,24.67713080456342,643,0
8818,141,84.34846774438451,557,0
8819,34,16.052045458302423,604,0
8820,262,18.675568141587753,585,0
8821,483,20.981056767854202,742,0
8822,332,43.129529432371626,660,0
8823,98,52.252917463615084,601,0
8824,456,64.21477628111481,773,0
8825,197,9.563827260996757,370,0
8826,92,28.729541920145092,303,0
8827,392,45.17629890713097,536,0
8828,166,59.74386066181972,145,0
8829,360,55.41855577537397,412,1
8830,291,82.68487992140363,706,0
8831,160,56.21592781618464,731,0
8832,222,85.59516948306121,431,0
8833,268,71.16466347758407,191,0
8834,428,71.540313723141,140,0
8835,387,25.874601917605805,602,0
8836,424,36.89912286807911,533,0
8837,197,76.26956244968176,673,0
8838,35,89.20992331338279,683,0
8839,207,9.845523999281024,655,0
8840,36,80.49597662836376,622,0
8841,253,35.766724119489126,639,0
8842,19,46.63014348418959,448,0
8843,412,9.045433412029432,84,0
8844,246,33.998299545465926,113,1
8845,169,56.96313877505021,301,0
8846,70,38.7244496665319,55,0
8847,222,29.770462675038743,226,0
8848,478,43.00875846974401,185,0
8849,80,44.94712447727118,410,0
8850,125,76.36005460852749,246,0
8851,193,23.403730859206004,238,0
8852,391,25.096609673304098,2,0
8853,326,86.47683049432574,304,0
8854,294,56.89515489133786,258,0
8855,337,18.08788142857194,703,0
8856,109,15.030338876375676,74,0
8857,207,74.24242814193171,477,0
8858,5,42.038575829994194,259,0
8859,18,71.26482119625591,220,0
8860,397,33.23360231675182,142,0
8861,399,72.61495067740738,78,0
8862,372,32.56743593585789,795,0
8863,444,89.16200962270153,625,0
8864,14,49.501205237013494,134,0
8865,28,56.753304018913845,570,0
8866,208,13.115173333489684,461,0
8867,88,78.10700868143935,587,0
8868,257,76.84471373694116,59,0
8869,56,12.749097611951917,261,0
8870,451,25.258744380667913,586,0
8871,390,12.220347308136173,780,0
8872,117,76.03022516985938,258,0
8873,332,30.593542858969595,536,0
8874,138,12.75577647964468,40,0
8875,226,40.188247070504765,349,0
8876,392,63.75976970771672,228,0
8877,93,28.56894828795427,530,0
8878,46,48.42240165817837,490,0
8879,138,22.83090846472147,655,0
8880,468,81.5157385165445,71,0
8881,221,70.64567459032567,617,1
8882,378,89.45854355849123,594,0
8883,448,27.748335652083316,201,0
8884,168,86.44141537713517,131,0
8885,206,65.00659133259572,768,0
8886,466,35.566750980395526,248,0
8887,34,46.340883548125454,204,0
8888,416,72.47853866362077,388,0
8889,182,24.494168705550432,316,0
8890,107,11.426146168692068,444,0
8891,230,18.84842891618386,85,0
8892,56,51.56294357150757,240,0
8893,102,42.70224832976059,188,0
8894,200,21.496522748836753,180,0
8895,308,27.12208941066858,414,0
8896,10,72.55558551726563,331,0
8897,283,87.85981156771005,94,0
8898,38,25.49800163757576,212,0
8899,167,76.35028711740827,690,0
8900,121,10.227359722299969,193,0
8901,425,45.06323004226832,681,0
8902,242,56.06380835413202,476,0
8903,283,22.802932912592027,674,0
8904,324,38.45966609868552,5,0
8905,128,82.10420847478915,631,0
8906,482,30.071926041184934,680,0
8907,165,83.49224978053685,417,0
8908,10,74.22937712895487,675,0
8909,118,39.58580828493152,630,0
8910,9,77.86222296037127,726,0
8911,185,69.78224877725793,765,0
8912,497,33.15444836840163,487,0
8913,40,25.070293465250195,10,0
8914,91,72.28621713785708,646,0
8915,177,85.05975108679897,623,0
8916,208,21.23480425700866,177,0
8917,93,14.367951295276056,38,0
8918,229,6.506627067771866,716,0
8919,273,9.4642766284224,798,0
8920,132,72.44042751482283,570,0
8921,495,17.820819886942076,218,1
8922,440,29.89573594797031,7,0
8923,184,88.82509758635823,430,0
8924,190,36.2312440230496,374,0
8925,435,79.69117127537234,767,0
8926,140,51.62651541601637,127,0
8927,264,45.12399786897034,636,1
8928,476,76.21002452649337,139,0
8929,128,45.74678696064349,561,0
8930,413,13.14855511264343,103,0
8931,326,54.77606746455599,765,0
8932,104,23.627846312443342,731,0
8933,277,12.640335685610628,135,0
8934,72,70.38305534788726,639,0
8935,327,86.94356950950865,1,0
8936,433,29.87090588005501,197,0
8937,171,54.20343112610662,779,0
8938,467,45.24901107108354,32,0
8939,246,39.152042846448246,381,0
8940,375,53.78681823693851,588,0
8941,309,50.562397908566346,220,0
8942,216,40.598276751560206,736,0
8943,359,33.472051744937275,522,0
8944,163,44.80506483976785,247,0
8945,168,60.41160218596529,670,0
8946,130,61.32745406348012,55,0
8947,121,59.02444521936212,520,0
8948,416,75.65388796082698,777,0
8949,233,57.09648637509493,453,0
8950,387,55.209228721565346,338,0
8951,397,16.908115720967984,506,0
8952,261,43.636816652844544,451,0
8953,411,12.25117368926182,287,0
8954,376,30.19221567414427,422,0
8955,198,29.13346701032396,655,0
8956,138,81.0136601942128,228,0
8957,185,58.68903966431789,226,0
8958,109,69.46945693381326,126,0
8959,242,12.900825572443665,42,0
8960,24,31.06492511408705,521,0
8961,391,40.85124454578636,381,0
8962,116,88.81324702892233,417,0
8963,246,62.66724890648775,554,0
8964,439,51.06328752378007,181,0
8965,145,57.16341547765321,153,0
8966,59,16.807733232983622,251,0
8967,264,53.071978743556514,686,0
8968,329,22.274674154862293,528,0
8969,265,43.5720010139934,425,0
8970,98,63.26952514895265,683,0
8971,344,25.278286426512757,307,0
8972,287,37.23814464131194,427,0
8973,37,71.89025117419429,285,0
8974,431,83.04175893070487,14,0
8975,313,67.75738580566164,43,0
8976,341,53.072007751489565,188,0
8977,55,49.63924012189369,31,0
8978,54,50.91496911335808,181,0
8979,239,50.250769054322454,653,0
8980,27,64.39345742069548,244,0
8981,238,66.74682868433499,757,0
8982,465,13.146172421178196,745,0
8983,314,47.379001495478086,547,0
8984,475,25.3679783303601,273,1
8985,287,62.3322486824909,538,0
8986,284,80.90253712161693,740,0
8987,39,70.96920804248144,543,0
8988,19,52.1308031800542,158,0
8989,306,9.157996227882677,296,0
8990,181,29.602556607340183,218,0
8991,283,34.5038396043102,612,0
8992,308,70.38779132057918,367,0
8993,266,17.379838707027726,212,0
8994,313,66.20550545522877,172,0
8995,413,11.809865936490148,544,0
8996,333,87.67381012132634,390,0
8997,371,79.81131091904649,37,0
8998,350,85.40560597810372,99,0
8999,169,22.74218742377676,618,0
9000,303,65.60786904316458,287,0
9001,441,47.89442411993613,135,0
9002,18,18.719354430948435,487,1
9003,21,5.169721252932969,302,0
9004,142,23.98405992571789,295,0
9005,188,45.31427926905012,629,0
9006,240,79.9623448048834,308,0
9007,229,69.76921064547622,344,0
9008,431,6.4033382028074,432,0
9009,50,87.6498957118732,640,0
9010,411,79.06611412579292,797,0
9011,21,65.94443029849859,793,0
9012,396,26.819031194791517,303,0
9013,320,50.42404669238998,599,0
9014,404,66.22355875702726,690,0
9015,361,33.94080653398096,575,0
9016,112,41.71986649122984,403,0
9017,243,66.97940969205868,239,0
9018,8,81.18331504737898,531,1
9019,192,33.580424333814975,772,0
9020,103,14.328375266198522,531,0
9021,68,84.37101228638333,293,0
9022,151,35.01366839388278,577,0
9023,184,89.09416857831657,107,0
9024,257,23.54745793072171,115,0
9025,258,33.41397751658685,357,0
9026,328,20.776981288404556,343,0
9027,425,70.91569762322715,304,0
9028,462,61.843380626255566,74,0
9029,34,77.81396029354892,290,0
9030,215,18.294282552129772,568,0
9031,76,65.56613975503184,280,0
9032,251,5.8032653495764555,225,0
9033,224,47.85322093210512,314,0
9034,326,47.51885362065843,31,0
9035,197,77.0429889334422,274,0
9036,448,28.37979950578404,656,0
9037,198,84.7888831970411,125,0
9038,61,45.29184826027748,414,0
9039,135,74.72683666199535,656,0
9040,207,13.843806437536239,17,0
9041,20,15.214158833737763,277,0
9042,179,54.83464859936973,85,0
9043,132,88.66385606918074,744,0
9044,84,58.206607628307374,604,0
9045,206,51.063350268862315,693,0
9046,136,76.59269761585432,357,0
9047,30,86.11255272804242,280,0
9048,423,41.300493246159384,260,0
9049,77,60.13847566600054,774,0
9050,181,51.071336087643786,386,0
9051,243,49.580863249218346,77,0
9052,360,76.85113165564094,89,0
9053,16,70.72220034742504,14,0
9054,216,54.22010666535415,65,0
9055,164,28.704316259236066,489,0
9056,476,5.8147088965673905,482,0
9057,379,46.69474898397435,89,0
9058,454,50.11912234729405,303,0
9059,221,43.88847956768033,487,0
9060,338,69.01231715060311,735,0
9061,243,9.329600720554772,193,0
9062,354,40.217729963126516,88,0
9063,54,86.59153421551667,505,0
9064,95,67.3857522389525,139,0
9065,140,87.51594236674217,257,0
9066,300,83.01559126352048,140,0
9067,113,72.04394320662573,45,0
9068,430,48.4227231633871,772,0
9069,9,35.35006224891269,63,0
9070,225,48.067903063458836,5,0
9071,231,18.621938389987363,77,0
9072,450,42.23204660633466,351,0
9073,379,15.767571270600936,5,0
9074,455,49.310127970117755,776,0
9075,59,74.28302807882697,69,0
9076,48,20.42520071186872,80,0
9077,98,23.40090881350866,703,0
9078,345,22.568419994298512,130,0
9079,484,84.37452493601371,338,0
9080,478,49.306214370738225,740,0
9081,392,22.613777820431824,122,0
9082,454,67.2417197573885,208,0
9083,134,81.72715247880228,759,0
9084,456,70.39417086619261,312,0
9085,487,71.65321274258524,378,0
9086,409,62.32801678817052,428,0
9087,87,74.1419993351248,271,0
9088,23,58.17501043594172,56,0
9089,288,47.948737184029774,569,0
9090,35,45.33189072129136,606,0
9091,319,16.331716136804573,712,0
9092,358,54.77970492532587,565,0
9093,128,77.32810123845147,754,0
9094,272,72.9571867626931,157,0
9095,363,33.85096933604107,101,0
9096,405,26.53089061690479,565,0
9097,384,34.486616083818994,502,0
9098,173,10.610010995754717,781,1
9099,417,48.34522523838028,511,0
9100,356,32.84145994459691,416,0
9101,339,57.34396665865117,202,0
9102,317,31.79510609038474,798,0
9103,147,27.950293888738656,607,0
9104,274,32.94770426726535,522,0
9105,281,36.53662637359115,743,0
9106,154,87.08654984569972,115,0
9107,177,65.27928335250678,140,0
9108,0,47.193235739696476,86,0
9109,107,74.03200606478886,695,0
9110,127,20.425183853467935,734,0
9111,485,24.05301934990152,646,0
9112,164,10.969723326009298,338,0
9113,309,79.12323604960733,726,0
9114,442,57.97695091779382,791,0
9115,385,39.47218832951391,20,0
9116,234,84.22989322688059,303,0
9117,93,27.376979969695856,518,0
9118,105,29.943063749339565,27,0
9119,63,65.68232445482178,257,0
9120,62,35.185744166991434,442,0
9121,19,63.467125245919846,183,0
9122,217,15.089823835773368,720,0
9123,319,40.935038205903254,573,0
9124,421,5.980984100855306,772,0
9125,205,17.170182131453146,357,0
9126,48,84.28381713688327,265,0
9127,395,43.18651065248502,145,0
9128,61,19.028421478436858,670,0
9129,280,20.82853971487542,693,0
9130,236,33.33785033122392,189,0
9131,285,12.885214657130488,786,0
9132,107,46.76536288124054,280,0
9133,363,23.094908282067742,295,0
9134,384,39.191856313383106,322,0
9135,327,26.24567907253584,501,0
9136,455,89.84610063100388,426,0
9137,82,35.370926294347164,566,0
9138,378,70.54408859423937,137,0
9139,55,46.10042668532159,601,0
9140,485,89.56731939257429,734,0
9141,359,15.850148647105058,338,0
9142,204,36.848039025695975,23,0
9143,102,21.0033655116202,781,0
9144,411,56.901075234377615,702,0
9145,201,47.76739340283021,96,0
9146,206,12.264066231685366,524,0
9147,349,9.708483706590245,100,0
9148,205,60.448534944022946,398,0
9149,328,61.46078283122483,797,0
9150,125,55.4996079468614,33,0
9151,366,58.96997857038321,78,0
9152,42,11.819168493558362,261,0
9153,326,39.45294532249699,53,0
9154,468,36.51186443353508,402,0
9155,195,63.621191234107556,710,0
9156,361,13.178417241974703,343,0
9157,13,66.27910434585968,40,0
9158,5,5.128205927679492,412,0
9159,380,48.84367472248889,389,0
9160,117,51.48670675114907,538,0
9161,492,47.67510621304054,439,0
9162,56,61.26722764772013,14,0
9163,39,19.95721299308432,714,0
9164,230,23.809990203218,137,0
9165,118,77.78735237623944,755,0
9166,281,54.3941969530467,466,0
9167,442,60.33079168402777,252,0
9168,81,30.64689009579935,108,0
9169,8,53.96457399997715,368,0
9170,136,18.982948948301154,560,0
9171,295,52.408480208462656,268,0
9172,465,11.973062588266663,427,0
9173,248,76.8538190016154,23,0
